accountId,adgroupId,campaignId,keywordId,day,clicks,impressions,,,,
2,12,4,16,10/18/2018,1,10,,,,
2,12,4,18,10/18/2018,2,7,,,,
2,12,4,20,10/18/2018,2,14,,,,
2,13,4,6,10/18/2018,2,21,,,,
2,13,4,7,10/18/2018,1,13,,,,
2,14,4,2,10/18/2018,0,8,,,,
2,14,4,3,10/18/2018,2,9,,,,
2,14,4,8,10/18/2018,1,16,,,,
2,14,4,10,10/18/2018,2,9,,,,
2,14,4,11,10/18/2018,0,11,,,,
2,14,4,12,10/18/2018,1,16,,,,
2,14,4,16,10/18/2018,2,21,,,,
2,14,4,17,10/18/2018,0,5,,,,
2,14,4,18,10/18/2018,2,24,,,,
2,14,4,19,10/18/2018,1,11,,,,
2,14,4,21,10/18/2018,0,13,,,,
2,15,4,1,10/18/2018,0,15,,,,
2,15,4,6,10/18/2018,3,22,,,,
2,16,4,4,10/18/2018,0,11,,,,
2,16,4,9,10/18/2018,0,12,,,,
2,17,4,1,10/18/2018,3,26,,,,
2,17,4,2,10/18/2018,2,27,,,,
2,17,4,4,10/18/2018,1,25,,,,
2,17,4,5,10/18/2018,3,22,,,,
2,17,4,8,10/18/2018,0,10,,,,
2,17,4,13,10/18/2018,0,7,,,,
2,17,4,14,10/18/2018,0,18,,,,
2,18,5,7,10/18/2018,0,10,,,,
2,18,5,9,10/18/2018,1,10,,,,
2,18,5,11,10/18/2018,0,21,,,,
2,18,5,16,10/18/2018,1,16,,,,
2,18,5,17,10/18/2018,2,17,,,,
3,19,6,8,10/18/2018,0,19,,,,
3,19,6,9,10/18/2018,1,19,,,,
3,19,6,10,10/18/2018,2,10,,,,
3,19,6,16,10/18/2018,1,8,,,,
3,19,6,17,10/18/2018,2,27,,,,
3,19,6,19,10/18/2018,0,4,,,,
3,19,6,22,10/18/2018,2,16,,,,
3,20,6,3,10/18/2018,1,7,,,,
3,20,6,7,10/18/2018,1,24,,,,
3,21,6,1,10/18/2018,0,11,,,,
3,23,6,3,10/18/2018,1,18,,,,
3,23,6,4,10/18/2018,0,18,,,,
3,23,6,5,10/18/2018,2,23,,,,
3,23,6,10,10/18/2018,1,7,,,,
3,23,6,12,10/18/2018,2,10,,,,
3,23,6,16,10/18/2018,3,12,,,,
3,23,6,19,10/18/2018,2,11,,,,
3,23,6,20,10/18/2018,1,18,,,,
3,23,6,21,10/18/2018,1,17,,,,
3,24,7,8,10/18/2018,1,13,,,,
3,24,7,9,10/18/2018,0,7,,,,
3,24,7,10,10/18/2018,2,19,,,,
3,24,7,13,10/18/2018,1,22,,,,
3,24,7,14,10/18/2018,1,12,,,,
3,24,7,18,10/18/2018,3,11,,,,
3,24,7,21,10/18/2018,2,9,,,,
3,24,7,22,10/18/2018,1,15,,,,
3,24,7,24,10/18/2018,1,22,,,,
3,25,7,4,10/18/2018,3,15,,,,
3,25,7,10,10/18/2018,1,10,,,,
3,26,7,2,10/18/2018,1,4,,,,
3,26,7,15,10/18/2018,1,12,,,,
3,26,7,19,10/18/2018,2,17,,,,
3,28,8,5,10/18/2018,0,13,,,,
3,28,8,8,10/18/2018,0,10,,,,
3,29,8,1,10/18/2018,1,21,,,,
3,29,8,2,10/18/2018,2,15,,,,
3,29,8,3,10/18/2018,2,21,,,,
3,29,8,7,10/18/2018,3,21,,,,
3,29,8,8,10/18/2018,1,19,,,,
3,29,8,9,10/18/2018,1,19,,,,
3,30,8,2,10/18/2018,3,26,,,,
3,30,8,4,10/18/2018,1,14,,,,
3,30,8,5,10/18/2018,3,30,,,,
3,30,8,6,10/18/2018,2,23,,,,
3,30,8,7,10/18/2018,2,22,,,,
3,30,8,8,10/18/2018,0,16,,,,
3,30,8,10,10/18/2018,3,24,,,,
3,30,8,14,10/18/2018,3,27,,,,
3,32,8,1,10/18/2018,2,10,,,,
3,32,8,7,10/18/2018,1,14,,,,
3,32,8,13,10/18/2018,0,1,,,,
3,33,8,2,10/18/2018,3,18,,,,
4,35,9,1,10/18/2018,1,12,,,,
4,35,9,8,10/18/2018,0,17,,,,
4,35,9,9,10/18/2018,2,16,,,,
4,35,9,11,10/18/2018,1,15,,,,
4,35,9,12,10/18/2018,0,5,,,,
4,35,9,15,10/18/2018,2,16,,,,
4,36,9,2,10/18/2018,1,11,,,,
4,36,9,6,10/18/2018,0,12,,,,
4,36,9,7,10/18/2018,3,26,,,,
4,36,9,13,10/18/2018,1,19,,,,
4,36,9,20,10/18/2018,1,10,,,,
4,36,9,21,10/18/2018,1,19,,,,
5,38,10,2,10/18/2018,3,18,,,,
5,38,10,8,10/18/2018,0,18,,,,
5,38,10,12,10/18/2018,3,15,,,,
5,38,10,15,10/18/2018,1,7,,,,
5,38,10,18,10/18/2018,2,18,,,,
5,39,10,1,10/18/2018,1,16,,,,
5,39,10,2,10/18/2018,3,13,,,,
5,39,10,3,10/18/2018,2,10,,,,
5,39,10,8,10/18/2018,0,9,,,,
5,39,10,9,10/18/2018,1,21,,,,
5,39,10,11,10/18/2018,0,9,,,,
5,39,10,14,10/18/2018,0,16,,,,
5,39,10,16,10/18/2018,0,10,,,,
5,39,10,17,10/18/2018,0,18,,,,
5,39,10,22,10/18/2018,3,23,,,,
5,39,10,23,10/18/2018,1,21,,,,
5,40,10,1,10/18/2018,3,12,,,,
5,40,10,4,10/18/2018,2,22,,,,
5,41,10,4,10/18/2018,2,25,,,,
5,41,10,9,10/18/2018,0,17,,,,
5,41,10,12,10/18/2018,1,10,,,,
5,42,10,12,10/18/2018,2,23,,,,
1,2,1,1,10/19/2018,0,1,,,,
1,2,1,2,10/19/2018,0,7,,,,
1,2,1,3,10/19/2018,0,9,,,,
1,2,1,5,10/19/2018,0,9,,,,
1,2,1,6,10/19/2018,0,13,,,,
1,2,1,8,10/19/2018,0,10,,,,
1,2,1,11,10/19/2018,0,4,,,,
1,2,1,12,10/19/2018,0,4,,,,
1,2,1,22,10/19/2018,0,15,,,,
1,3,1,1,10/19/2018,0,16,,,,
1,3,1,8,10/19/2018,0,12,,,,
1,3,1,10,10/19/2018,0,5,,,,
1,3,1,11,10/19/2018,0,6,,,,
1,3,1,12,10/19/2018,0,8,,,,
1,3,1,15,10/19/2018,0,17,,,,
1,3,1,20,10/19/2018,0,8,,,,
1,3,1,23,10/19/2018,0,17,,,,
1,3,1,24,10/19/2018,0,11,,,,
1,4,1,2,10/19/2018,0,12,,,,
1,4,1,9,10/19/2018,0,10,,,,
1,4,1,10,10/19/2018,0,16,,,,
1,4,1,13,10/19/2018,0,6,,,,
1,5,1,2,10/19/2018,0,1,,,,
1,5,1,4,10/19/2018,0,1,,,,
1,5,1,5,10/19/2018,0,19,,,,
1,5,1,8,10/19/2018,0,13,,,,
1,5,1,12,10/19/2018,0,2,,,,
1,5,1,14,10/19/2018,0,19,,,,
1,5,1,15,10/19/2018,0,7,,,,
1,5,1,16,10/19/2018,0,5,,,,
1,5,1,17,10/19/2018,0,12,,,,
1,5,1,19,10/19/2018,0,9,,,,
1,5,1,21,10/19/2018,0,2,,,,
1,6,2,4,10/19/2018,0,19,,,,
1,6,2,5,10/19/2018,0,17,,,,
1,6,2,9,10/19/2018,0,10,,,,
1,6,2,11,10/19/2018,0,3,,,,
1,6,2,13,10/19/2018,0,1,,,,
1,6,2,17,10/19/2018,0,12,,,,
1,6,2,18,10/19/2018,0,11,,,,
1,7,2,1,10/19/2018,0,15,,,,
1,7,2,5,10/19/2018,0,8,,,,
1,7,2,8,10/19/2018,0,5,,,,
1,8,2,1,10/19/2018,0,6,,,,
1,8,2,4,10/19/2018,0,2,,,,
1,8,2,5,10/19/2018,0,0,,,,
1,8,2,6,10/19/2018,0,7,,,,
1,8,2,11,10/19/2018,0,17,,,,
2,9,3,2,10/19/2018,0,5,,,,
2,9,3,6,10/19/2018,0,0,,,,
2,9,3,7,10/19/2018,0,5,,,,
2,9,3,8,10/19/2018,0,16,,,,
2,9,3,11,10/19/2018,0,14,,,,
2,9,3,19,10/19/2018,0,19,,,,
2,9,3,24,10/19/2018,0,4,,,,
2,10,3,1,10/19/2018,0,5,,,,
2,10,3,3,10/19/2018,0,0,,,,
2,10,3,5,10/19/2018,0,7,,,,
2,12,4,10,10/19/2018,0,11,,,,
2,12,4,14,10/19/2018,0,1,,,,
2,12,4,17,10/19/2018,0,5,,,,
2,13,4,1,10/19/2018,0,5,,,,
2,13,4,2,10/19/2018,0,8,,,,
2,13,4,5,10/19/2018,0,17,,,,
2,13,4,8,10/19/2018,0,0,,,,
2,13,4,9,10/19/2018,0,15,,,,
2,13,4,11,10/19/2018,0,12,,,,
2,14,4,2,10/19/2018,0,4,,,,
2,14,4,6,10/19/2018,0,13,,,,
2,14,4,9,10/19/2018,0,3,,,,
2,14,4,13,10/19/2018,0,13,,,,
2,14,4,14,10/19/2018,0,14,,,,
2,14,4,17,10/19/2018,0,13,,,,
2,14,4,20,10/19/2018,0,12,,,,
2,14,4,21,10/19/2018,0,10,,,,
2,15,4,1,10/19/2018,0,10,,,,
2,15,4,2,10/19/2018,0,16,,,,
2,15,4,3,10/19/2018,0,8,,,,
2,15,4,4,10/19/2018,0,12,,,,
2,15,4,7,10/19/2018,0,15,,,,
2,15,4,8,10/19/2018,0,6,,,,
2,16,4,1,10/19/2018,0,19,,,,
2,16,4,5,10/19/2018,0,14,,,,
2,16,4,7,10/19/2018,0,13,,,,
2,16,4,9,10/19/2018,0,9,,,,
2,17,4,3,10/19/2018,0,9,,,,
2,17,4,4,10/19/2018,0,12,,,,
2,17,4,15,10/19/2018,0,15,,,,
2,18,5,1,10/19/2018,0,16,,,,
2,18,5,2,10/19/2018,0,12,,,,
2,18,5,3,10/19/2018,0,9,,,,
2,18,5,7,10/19/2018,0,16,,,,
2,18,5,10,10/19/2018,0,1,,,,
2,18,5,19,10/19/2018,0,6,,,,
2,18,5,22,10/19/2018,0,16,,,,
3,19,6,7,10/19/2018,0,3,,,,
3,19,6,10,10/19/2018,0,7,,,,
3,19,6,17,10/19/2018,0,12,,,,
3,19,6,21,10/19/2018,0,18,,,,
3,19,6,25,10/19/2018,0,19,,,,
3,20,6,2,10/19/2018,0,11,,,,
3,20,6,4,10/19/2018,0,9,,,,
3,21,6,3,10/19/2018,0,6,,,,
3,23,6,1,10/19/2018,0,17,,,,
3,23,6,10,10/19/2018,0,11,,,,
3,23,6,11,10/19/2018,0,14,,,,
3,23,6,13,10/19/2018,0,11,,,,
3,23,6,16,10/19/2018,0,0,,,,
3,23,6,17,10/19/2018,0,0,,,,
3,23,6,18,10/19/2018,0,8,,,,
3,23,6,20,10/19/2018,0,10,,,,
3,23,6,22,10/19/2018,0,14,,,,
3,24,7,2,10/19/2018,0,11,,,,
3,24,7,6,10/19/2018,0,10,,,,
3,24,7,10,10/19/2018,0,3,,,,
3,24,7,11,10/19/2018,0,5,,,,
3,24,7,12,10/19/2018,0,2,,,,
3,24,7,13,10/19/2018,0,9,,,,
3,24,7,15,10/19/2018,0,0,,,,
3,24,7,16,10/19/2018,0,17,,,,
3,24,7,18,10/19/2018,0,8,,,,
3,24,7,24,10/19/2018,0,6,,,,
3,25,7,2,10/19/2018,0,4,,,,
3,25,7,4,10/19/2018,0,18,,,,
3,26,7,2,10/19/2018,0,7,,,,
3,26,7,4,10/19/2018,0,10,,,,
3,26,7,5,10/19/2018,0,7,,,,
3,26,7,6,10/19/2018,0,2,,,,
3,26,7,13,10/19/2018,0,17,,,,
3,26,7,16,10/19/2018,0,7,,,,
3,26,7,17,10/19/2018,0,8,,,,
3,26,7,18,10/19/2018,0,17,,,,
3,28,8,1,10/19/2018,0,13,,,,
3,28,8,4,10/19/2018,0,19,,,,
3,28,8,7,10/19/2018,0,8,,,,
3,28,8,10,10/19/2018,0,19,,,,
3,29,8,3,10/19/2018,0,9,,,,
3,29,8,4,10/19/2018,0,11,,,,
3,29,8,5,10/19/2018,0,11,,,,
3,30,8,1,10/19/2018,0,6,,,,
3,30,8,4,10/19/2018,0,7,,,,
3,30,8,5,10/19/2018,0,13,,,,
3,30,8,9,10/19/2018,0,2,,,,
3,31,8,5,10/19/2018,0,3,,,,
3,32,8,1,10/19/2018,0,0,,,,
3,32,8,2,10/19/2018,0,18,,,,
3,32,8,5,10/19/2018,0,14,,,,
3,32,8,8,10/19/2018,0,1,,,,
3,32,8,12,10/19/2018,0,16,,,,
3,32,8,13,10/19/2018,0,5,,,,
3,32,8,17,10/19/2018,0,9,,,,
3,32,8,18,10/19/2018,0,19,,,,
3,32,8,19,10/19/2018,0,7,,,,
3,33,8,3,10/19/2018,0,2,,,,
4,35,9,8,10/19/2018,0,5,,,,
4,35,9,13,10/19/2018,0,17,,,,
4,35,9,15,10/19/2018,0,1,,,,
4,36,9,4,10/19/2018,0,7,,,,
4,36,9,5,10/19/2018,0,6,,,,
4,36,9,8,10/19/2018,0,15,,,,
4,36,9,9,10/19/2018,0,16,,,,
4,36,9,14,10/19/2018,0,19,,,,
4,36,9,15,10/19/2018,0,5,,,,
4,36,9,17,10/19/2018,0,6,,,,
4,36,9,18,10/19/2018,0,15,,,,
4,36,9,22,10/19/2018,0,0,,,,
4,36,9,25,10/19/2018,0,14,,,,
4,37,9,1,10/19/2018,0,11,,,,
5,38,10,8,10/19/2018,0,6,,,,
5,38,10,9,10/19/2018,0,10,,,,
5,38,10,11,10/19/2018,0,10,,,,
5,39,10,2,10/19/2018,0,11,,,,
5,39,10,3,10/19/2018,0,7,,,,
5,39,10,4,10/19/2018,0,12,,,,
5,39,10,6,10/19/2018,0,17,,,,
5,39,10,10,10/19/2018,0,10,,,,
5,39,10,12,10/19/2018,0,2,,,,
5,40,10,4,10/19/2018,0,10,,,,
5,41,10,1,10/19/2018,0,19,,,,
5,41,10,8,10/19/2018,0,16,,,,
5,41,10,10,10/19/2018,0,18,,,,
5,42,10,2,10/19/2018,0,5,,,,
5,42,10,3,10/19/2018,0,11,,,,
5,42,10,6,10/19/2018,0,1,,,,
5,42,10,14,10/19/2018,0,3,,,,
5,42,10,15,10/19/2018,0,4,,,,
5,42,10,16,10/19/2018,0,13,,,,
5,42,10,17,10/19/2018,0,4,,,,
5,42,10,18,10/19/2018,0,4,,,,
5,42,10,20,10/19/2018,0,8,,,,
1,2,1,2,10/20/2018,1,16,,,,
1,2,1,3,10/20/2018,1,21,,,,
1,2,1,5,10/20/2018,2,10,,,,
1,2,1,7,10/20/2018,2,13,,,,
1,2,1,10,10/20/2018,3,13,,,,
1,2,1,11,10/20/2018,2,15,,,,
1,2,1,12,10/20/2018,3,11,,,,
1,2,1,17,10/20/2018,2,11,,,,
1,2,1,21,10/20/2018,1,6,,,,
1,3,1,18,10/20/2018,1,14,,,,
1,3,1,20,10/20/2018,1,6,,,,
1,3,1,22,10/20/2018,3,19,,,,
1,3,1,23,10/20/2018,2,23,,,,
1,3,1,24,10/20/2018,3,19,,,,
1,4,1,9,10/20/2018,0,10,,,,
1,4,1,10,10/20/2018,0,18,,,,
1,4,1,13,10/20/2018,2,27,,,,
1,4,1,15,10/20/2018,0,10,,,,
1,5,1,2,10/20/2018,2,8,,,,
1,5,1,3,10/20/2018,2,13,,,,
1,5,1,4,10/20/2018,1,11,,,,
1,5,1,5,10/20/2018,2,12,,,,
1,5,1,10,10/20/2018,2,15,,,,
1,5,1,11,10/20/2018,2,27,,,,
1,5,1,13,10/20/2018,3,15,,,,
1,5,1,14,10/20/2018,0,3,,,,
1,5,1,18,10/20/2018,0,9,,,,
1,6,2,4,10/20/2018,2,13,,,,
1,6,2,15,10/20/2018,1,9,,,,
1,6,2,16,10/20/2018,1,8,,,,
1,7,2,1,10/20/2018,0,2,,,,
1,7,2,3,10/20/2018,2,25,,,,
1,7,2,4,10/20/2018,3,29,,,,
1,7,2,7,10/20/2018,1,23,,,,
1,7,2,8,10/20/2018,2,16,,,,
1,8,2,1,10/20/2018,3,28,,,,
2,9,3,10,10/20/2018,0,16,,,,
2,9,3,13,10/20/2018,3,19,,,,
2,9,3,17,10/20/2018,0,18,,,,
2,9,3,18,10/20/2018,0,19,,,,
2,9,3,25,10/20/2018,1,12,,,,
2,10,3,2,10/20/2018,0,17,,,,
2,12,4,3,10/20/2018,2,27,,,,
2,12,4,4,10/20/2018,2,24,,,,
2,12,4,8,10/20/2018,1,6,,,,
2,12,4,15,10/20/2018,2,14,,,,
2,12,4,16,10/20/2018,0,17,,,,
2,13,4,4,10/20/2018,2,10,,,,
2,13,4,6,10/20/2018,2,11,,,,
2,13,4,7,10/20/2018,1,8,,,,
2,13,4,9,10/20/2018,1,22,,,,
2,13,4,13,10/20/2018,0,8,,,,
2,14,4,3,10/20/2018,0,18,,,,
2,14,4,6,10/20/2018,0,8,,,,
2,14,4,7,10/20/2018,0,22,,,,
2,14,4,13,10/20/2018,0,4,,,,
2,14,4,16,10/20/2018,0,7,,,,
2,14,4,20,10/20/2018,3,22,,,,
2,14,4,21,10/20/2018,1,5,,,,
2,15,4,4,10/20/2018,1,13,,,,
2,15,4,7,10/20/2018,3,17,,,,
2,17,4,1,10/20/2018,0,6,,,,
2,17,4,2,10/20/2018,2,12,,,,
2,17,4,3,10/20/2018,0,12,,,,
2,17,4,5,10/20/2018,2,13,,,,
2,17,4,6,10/20/2018,3,24,,,,
2,17,4,8,10/20/2018,1,10,,,,
2,17,4,9,10/20/2018,0,22,,,,
2,17,4,16,10/20/2018,3,30,,,,
2,18,5,1,10/20/2018,2,13,,,,
2,18,5,2,10/20/2018,2,8,,,,
2,18,5,4,10/20/2018,3,11,,,,
2,18,5,11,10/20/2018,3,26,,,,
2,18,5,16,10/20/2018,0,9,,,,
2,18,5,18,10/20/2018,1,9,,,,
2,18,5,19,10/20/2018,3,24,,,,
2,18,5,20,10/20/2018,0,10,,,,
2,18,5,21,10/20/2018,2,17,,,,
3,19,6,4,10/20/2018,2,13,,,,
3,19,6,5,10/20/2018,1,9,,,,
3,19,6,6,10/20/2018,2,21,,,,
3,19,6,8,10/20/2018,2,20,,,,
3,19,6,9,10/20/2018,2,13,,,,
3,19,6,12,10/20/2018,2,20,,,,
3,19,6,17,10/20/2018,0,4,,,,
3,20,6,4,10/20/2018,0,7,,,,
3,20,6,7,10/20/2018,3,16,,,,
3,21,6,2,10/20/2018,1,17,,,,
3,23,6,1,10/20/2018,3,23,,,,
3,23,6,2,10/20/2018,0,6,,,,
3,23,6,6,10/20/2018,0,16,,,,
3,24,7,9,10/20/2018,0,20,,,,
3,24,7,17,10/20/2018,1,18,,,,
3,24,7,18,10/20/2018,0,5,,,,
3,24,7,21,10/20/2018,1,13,,,,
3,24,7,24,10/20/2018,1,23,,,,
3,26,7,1,10/20/2018,1,14,,,,
3,26,7,2,10/20/2018,2,9,,,,
3,26,7,3,10/20/2018,3,15,,,,
3,26,7,7,10/20/2018,3,15,,,,
3,26,7,9,10/20/2018,1,11,,,,
3,26,7,10,10/20/2018,3,26,,,,
3,26,7,14,10/20/2018,1,20,,,,
3,26,7,17,10/20/2018,2,15,,,,
3,26,7,18,10/20/2018,0,14,,,,
3,27,7,3,10/20/2018,1,23,,,,
3,28,8,5,10/20/2018,0,18,,,,
3,28,8,6,10/20/2018,0,2,,,,
3,28,8,9,10/20/2018,0,17,,,,
3,28,8,10,10/20/2018,2,18,,,,
3,28,8,13,10/20/2018,0,7,,,,
3,29,8,3,10/20/2018,2,11,,,,
3,29,8,4,10/20/2018,3,24,,,,
3,29,8,5,10/20/2018,0,16,,,,
3,29,8,8,10/20/2018,3,19,,,,
3,29,8,9,10/20/2018,0,13,,,,
3,30,8,4,10/20/2018,3,17,,,,
3,30,8,5,10/20/2018,3,25,,,,
3,30,8,10,10/20/2018,2,12,,,,
3,30,8,12,10/20/2018,2,14,,,,
3,30,8,13,10/20/2018,1,4,,,,
3,31,8,4,10/20/2018,0,6,,,,
3,32,8,1,10/20/2018,0,7,,,,
3,32,8,6,10/20/2018,2,14,,,,
3,32,8,7,10/20/2018,2,28,,,,
3,32,8,8,10/20/2018,3,16,,,,
3,32,8,12,10/20/2018,3,13,,,,
3,32,8,13,10/20/2018,1,10,,,,
3,32,8,15,10/20/2018,2,18,,,,
3,32,8,19,10/20/2018,2,18,,,,
4,35,9,7,10/20/2018,0,17,,,,
4,35,9,8,10/20/2018,2,17,,,,
4,35,9,12,10/20/2018,2,14,,,,
4,35,9,13,10/20/2018,3,27,,,,
4,36,9,5,10/20/2018,2,10,,,,
4,36,9,8,10/20/2018,1,6,,,,
4,36,9,11,10/20/2018,2,16,,,,
4,36,9,14,10/20/2018,2,18,,,,
4,36,9,15,10/20/2018,2,8,,,,
4,36,9,16,10/20/2018,3,23,,,,
4,36,9,17,10/20/2018,1,15,,,,
4,36,9,21,10/20/2018,1,22,,,,
4,37,9,3,10/20/2018,3,12,,,,
4,37,9,4,10/20/2018,2,13,,,,
5,38,10,3,10/20/2018,0,2,,,,
5,38,10,6,10/20/2018,2,20,,,,
5,38,10,7,10/20/2018,3,16,,,,
5,38,10,8,10/20/2018,1,18,,,,
5,38,10,9,10/20/2018,0,16,,,,
5,38,10,12,10/20/2018,1,11,,,,
5,38,10,15,10/20/2018,3,13,,,,
5,38,10,18,10/20/2018,2,25,,,,
5,39,10,5,10/20/2018,1,5,,,,
5,39,10,7,10/20/2018,2,17,,,,
5,39,10,10,10/20/2018,1,7,,,,
5,39,10,11,10/20/2018,0,8,,,,
5,39,10,16,10/20/2018,1,25,,,,
5,39,10,18,10/20/2018,2,16,,,,
5,39,10,19,10/20/2018,1,21,,,,
5,39,10,21,10/20/2018,2,14,,,,
5,40,10,1,10/20/2018,2,17,,,,
5,40,10,2,10/20/2018,2,25,,,,
5,40,10,3,10/20/2018,1,13,,,,
5,41,10,1,10/20/2018,0,7,,,,
5,41,10,6,10/20/2018,2,9,,,,
5,41,10,7,10/20/2018,3,15,,,,
5,41,10,8,10/20/2018,2,15,,,,
5,41,10,10,10/20/2018,3,22,,,,
5,41,10,11,10/20/2018,0,5,,,,
5,41,10,14,10/20/2018,0,5,,,,
5,42,10,1,10/20/2018,1,23,,,,
5,42,10,3,10/20/2018,2,12,,,,
5,42,10,5,10/20/2018,1,16,,,,
5,42,10,8,10/20/2018,3,21,,,,
5,42,10,17,10/20/2018,0,21,,,,
5,42,10,19,10/20/2018,2,10,,,,
1,2,1,1,10/21/2018,0,9,,,,
1,2,1,3,10/21/2018,0,14,,,,
1,2,1,6,10/21/2018,0,18,,,,
1,2,1,13,10/21/2018,0,12,,,,
1,2,1,14,10/21/2018,0,9,,,,
1,2,1,17,10/21/2018,0,16,,,,
1,2,1,20,10/21/2018,0,19,,,,
1,3,1,4,10/21/2018,0,7,,,,
1,3,1,9,10/21/2018,0,4,,,,
1,3,1,12,10/21/2018,0,0,,,,
1,3,1,20,10/21/2018,0,18,,,,
1,3,1,22,10/21/2018,0,8,,,,
1,3,1,23,10/21/2018,0,5,,,,
1,3,1,24,10/21/2018,0,16,,,,
1,4,1,15,10/21/2018,0,19,,,,
1,5,1,6,10/21/2018,0,8,,,,
1,5,1,7,10/21/2018,0,6,,,,
1,5,1,9,10/21/2018,0,1,,,,
1,5,1,10,10/21/2018,0,7,,,,
1,5,1,11,10/21/2018,0,17,,,,
1,5,1,14,10/21/2018,0,18,,,,
1,5,1,16,10/21/2018,0,16,,,,
1,5,1,20,10/21/2018,0,5,,,,
1,5,1,22,10/21/2018,0,8,,,,
1,6,2,7,10/21/2018,0,16,,,,
1,6,2,8,10/21/2018,0,1,,,,
1,6,2,16,10/21/2018,0,16,,,,
1,6,2,20,10/21/2018,0,15,,,,
1,7,2,2,10/21/2018,0,11,,,,
1,7,2,3,10/21/2018,0,11,,,,
1,7,2,7,10/21/2018,0,2,,,,
1,7,2,8,10/21/2018,0,11,,,,
1,8,2,1,10/21/2018,0,14,,,,
1,8,2,8,10/21/2018,0,5,,,,
1,8,2,11,10/21/2018,0,13,,,,
2,9,3,1,10/21/2018,0,6,,,,
2,9,3,4,10/21/2018,0,9,,,,
2,9,3,14,10/21/2018,0,0,,,,
2,9,3,24,10/21/2018,0,18,,,,
2,10,3,3,10/21/2018,0,10,,,,
2,10,3,6,10/21/2018,0,6,,,,
2,12,4,1,10/21/2018,0,6,,,,
2,12,4,9,10/21/2018,0,19,,,,
2,12,4,10,10/21/2018,0,0,,,,
2,12,4,11,10/21/2018,0,8,,,,
2,12,4,16,10/21/2018,0,6,,,,
2,12,4,18,10/21/2018,0,6,,,,
2,13,4,2,10/21/2018,0,15,,,,
2,13,4,4,10/21/2018,0,10,,,,
2,13,4,5,10/21/2018,0,8,,,,
2,13,4,9,10/21/2018,0,4,,,,
2,13,4,14,10/21/2018,0,4,,,,
2,14,4,3,10/21/2018,0,19,,,,
2,14,4,4,10/21/2018,0,13,,,,
2,14,4,6,10/21/2018,0,16,,,,
2,14,4,12,10/21/2018,0,10,,,,
2,14,4,13,10/21/2018,0,13,,,,
2,14,4,21,10/21/2018,0,0,,,,
2,14,4,23,10/21/2018,0,6,,,,
2,15,4,4,10/21/2018,0,13,,,,
2,15,4,6,10/21/2018,0,17,,,,
2,16,4,9,10/21/2018,0,18,,,,
2,16,4,11,10/21/2018,0,4,,,,
2,17,4,3,10/21/2018,0,15,,,,
2,17,4,4,10/21/2018,0,10,,,,
2,17,4,8,10/21/2018,0,0,,,,
2,17,4,14,10/21/2018,0,3,,,,
2,18,5,2,10/21/2018,0,4,,,,
2,18,5,3,10/21/2018,0,6,,,,
2,18,5,4,10/21/2018,0,19,,,,
2,18,5,6,10/21/2018,0,14,,,,
2,18,5,8,10/21/2018,0,9,,,,
2,18,5,16,10/21/2018,0,2,,,,
2,18,5,18,10/21/2018,0,1,,,,
2,18,5,20,10/21/2018,0,13,,,,
3,19,6,2,10/21/2018,0,8,,,,
3,19,6,4,10/21/2018,0,0,,,,
3,19,6,6,10/21/2018,0,0,,,,
3,19,6,18,10/21/2018,0,1,,,,
3,19,6,19,10/21/2018,0,3,,,,
3,19,6,21,10/21/2018,0,17,,,,
3,19,6,22,10/21/2018,0,5,,,,
3,19,6,23,10/21/2018,0,2,,,,
3,20,6,2,10/21/2018,0,15,,,,
3,23,6,1,10/21/2018,0,11,,,,
3,23,6,3,10/21/2018,0,11,,,,
3,23,6,6,10/21/2018,0,9,,,,
3,23,6,7,10/21/2018,0,10,,,,
3,23,6,8,10/21/2018,0,11,,,,
3,23,6,12,10/21/2018,0,7,,,,
3,23,6,13,10/21/2018,0,7,,,,
3,23,6,15,10/21/2018,0,3,,,,
3,23,6,22,10/21/2018,0,12,,,,
3,24,7,2,10/21/2018,0,13,,,,
3,24,7,6,10/21/2018,0,16,,,,
3,24,7,12,10/21/2018,0,1,,,,
3,24,7,21,10/21/2018,0,17,,,,
3,24,7,22,10/21/2018,0,13,,,,
3,25,7,6,10/21/2018,0,19,,,,
3,25,7,9,10/21/2018,0,7,,,,
3,26,7,1,10/21/2018,0,19,,,,
3,26,7,6,10/21/2018,0,5,,,,
3,26,7,12,10/21/2018,0,15,,,,
3,26,7,15,10/21/2018,0,1,,,,
3,26,7,16,10/21/2018,0,12,,,,
3,28,8,4,10/21/2018,0,0,,,,
3,28,8,6,10/21/2018,0,6,,,,
3,28,8,13,10/21/2018,0,0,,,,
3,29,8,2,10/21/2018,0,7,,,,
3,29,8,4,10/21/2018,0,6,,,,
3,29,8,6,10/21/2018,0,18,,,,
3,30,8,3,10/21/2018,0,19,,,,
3,30,8,8,10/21/2018,0,1,,,,
3,30,8,10,10/21/2018,0,4,,,,
3,31,8,2,10/21/2018,0,4,,,,
3,31,8,3,10/21/2018,0,9,,,,
3,31,8,5,10/21/2018,0,14,,,,
3,32,8,2,10/21/2018,0,1,,,,
3,32,8,3,10/21/2018,0,13,,,,
3,32,8,7,10/21/2018,0,13,,,,
3,32,8,8,10/21/2018,0,18,,,,
3,32,8,15,10/21/2018,0,12,,,,
