,accountId,adgroupId,campaignId,keywordId,day,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow Depth,Wind Speed,Wind Gust,Cloud Cover,Relative Humidity,Conditions,clicks,impressions
5438,1,3,1,13,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,17
5439,1,3,1,15,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,4
5440,1,3,1,16,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,15
5441,1,3,1,25,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,7
5442,1,4,1,1,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,12
5443,1,4,1,7,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,12
5444,1,4,1,11,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,3
5445,1,4,1,14,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,5
5446,1,4,1,18,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,0
5447,1,5,1,3,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,2
5448,1,5,1,5,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,13
5449,1,5,1,8,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,17
5450,1,5,1,9,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,2
5451,1,5,1,13,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,11
5452,1,5,1,19,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,0
5453,1,5,1,21,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,18
5454,1,5,1,23,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,12
5455,1,6,2,3,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,0
5456,1,6,2,5,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,12
5457,1,6,2,8,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,8
5458,1,6,2,9,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,10
5459,1,6,2,13,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,16
5460,1,6,2,17,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,12
5461,1,6,2,18,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,7
5462,1,6,2,20,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,4
5463,1,7,2,4,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,11
5464,1,7,2,5,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,7
5465,1,8,2,3,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,13
5466,2,9,3,8,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,12
5467,2,9,3,9,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,8
5468,2,9,3,13,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,17
5469,2,9,3,17,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,13
5470,2,9,3,22,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,12
5471,2,10,3,1,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,5
5472,2,10,3,5,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,5
5473,2,10,3,6,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,11
5474,2,12,4,5,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,10
5475,2,12,4,7,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,5
5476,2,12,4,12,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,6
5477,2,12,4,13,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,13
5478,2,12,4,15,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,19
5479,2,12,4,20,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,10
5480,2,13,4,3,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,18
5481,2,13,4,4,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,0
5482,2,13,4,7,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,6
5483,2,13,4,8,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,5
5484,2,13,4,10,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,11
5485,2,13,4,11,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,17
5486,2,14,4,3,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,10
5487,2,14,4,4,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,1
5488,2,14,4,5,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,4
5489,2,14,4,14,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,18
5490,2,14,4,15,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,12
5491,2,14,4,17,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,2
5492,2,14,4,18,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,19
5493,2,14,4,20,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,4
5494,2,14,4,23,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,4
5495,2,15,4,1,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,4
5496,2,15,4,7,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,2
5497,2,15,4,8,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,15
5498,2,16,4,1,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,14
5499,2,16,4,4,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,2
5500,2,16,4,7,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,18
5501,2,17,4,1,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,2
5502,2,17,4,6,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,6
5503,2,17,4,8,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,2
5504,2,17,4,12,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,16
5505,2,17,4,15,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,12
5506,2,17,4,16,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,13
5507,2,18,5,2,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,14
5508,2,18,5,5,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,6
5509,2,18,5,9,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,4
5510,2,18,5,12,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,9
5511,2,18,5,15,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,16
5512,3,19,6,3,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,8
5513,3,19,6,4,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,6
5514,3,19,6,8,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,17
5515,3,19,6,10,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,7
5516,3,19,6,11,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,12
5517,3,19,6,14,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,9
5518,3,19,6,15,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,1
5519,3,19,6,16,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,6
5520,3,19,6,21,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,7
5521,3,20,6,1,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,17
5522,3,20,6,3,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,0
5523,3,20,6,4,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,7
5524,3,20,6,5,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,9
5525,3,21,6,2,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,4
5526,3,23,6,1,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,1
5527,3,23,6,7,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,10
5528,3,23,6,8,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,7
5529,3,23,6,9,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,19
5530,3,23,6,10,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,4
5531,3,23,6,13,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,1
5532,3,23,6,15,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,0
5533,3,23,6,16,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,8
5534,3,23,6,18,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,3
5535,3,23,6,19,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,5
5536,3,23,6,21,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,8
5537,3,23,6,22,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,10
5538,3,24,7,1,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,16
5539,3,24,7,6,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,4
5540,3,24,7,8,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,10
5541,3,24,7,9,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,3
5542,3,24,7,12,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,6
5543,3,24,7,13,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,12
5544,3,24,7,14,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,13
5545,3,24,7,17,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,3
5546,3,24,7,21,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,18
5547,3,25,7,4,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,12
5548,3,25,7,9,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,2
5549,3,25,7,11,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,14
5550,3,26,7,1,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,3
5551,3,26,7,8,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,12
5552,3,26,7,9,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,9
5553,3,26,7,14,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,11
5554,3,26,7,15,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,1
5555,3,26,7,16,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,3
5556,3,26,7,18,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,14
5557,3,27,7,2,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,0
5558,3,28,8,6,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,3
5559,3,28,8,7,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,3
5560,3,28,8,10,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,13
5561,3,29,8,1,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,4
5562,3,29,8,6,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,18
5563,3,29,8,8,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,7
5564,3,30,8,1,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,4
5565,3,30,8,7,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,2
5566,3,32,8,4,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,10
5567,3,32,8,9,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,0
5568,3,32,8,10,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,3
5569,3,32,8,12,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,18
5570,3,32,8,16,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,5
5571,3,33,8,3,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,18
5572,4,35,9,3,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,11
5573,4,35,9,4,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,14
5574,4,35,9,10,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,15
5575,4,35,9,13,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,5
5576,4,36,9,4,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,2
5577,4,36,9,15,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,4
5578,4,36,9,17,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,17
5579,4,36,9,19,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,9
5580,4,36,9,23,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,9
5581,4,37,9,2,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,19
5582,4,37,9,3,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,5
5583,4,37,9,5,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,7
5584,5,38,10,1,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,16
5585,5,38,10,6,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,14
5586,5,38,10,10,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,9
5587,5,38,10,13,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,14
5588,5,38,10,15,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,0
5589,5,38,10,19,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,11
5590,5,39,10,2,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,15
5591,5,39,10,6,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,17
5592,5,39,10,8,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,12
5593,5,39,10,9,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,6
5594,5,39,10,17,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,9
5595,5,39,10,18,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,0
5596,5,39,10,20,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,7
5597,5,40,10,4,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,17
5598,5,41,10,1,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,6
5599,5,41,10,2,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,16
5600,5,41,10,8,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,11
5601,5,41,10,11,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,8
5602,5,42,10,2,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,10
5603,5,42,10,3,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,8
5604,5,42,10,4,10/25/2018,44.3,37.7,40.2,33.3,0,0,0,8.9,11.2,8.4,70.02,Clear,0,5
5605,1,2,1,1,10/26/2018,40.4,32.6,36.1,28.1,0,0,0,8.6,8.9,5.1,80.81,Clear,0,14
5606,1,2,1,5,10/26/2018,40.4,32.6,36.1,28.1,0,0,0,8.6,8.9,5.1,80.81,Clear,0,13
5607,1,2,1,8,10/26/2018,40.4,32.6,36.1,28.1,0,0,0,8.6,8.9,5.1,80.81,Clear,0,14
5608,1,2,1,10,10/26/2018,40.4,32.6,36.1,28.1,0,0,0,8.6,8.9,5.1,80.81,Clear,0,3
5609,1,2,1,13,10/26/2018,40.4,32.6,36.1,28.1,0,0,0,8.6,8.9,5.1,80.81,Clear,0,16
5610,1,2,1,21,10/26/2018,40.4,32.6,36.1,28.1,0,0,0,8.6,8.9,5.1,80.81,Clear,0,7
5611,1,3,1,1,10/26/2018,40.4,32.6,36.1,28.1,0,0,0,8.6,8.9,5.1,80.81,Clear,0,0
5612,1,3,1,2,10/26/2018,40.4,32.6,36.1,28.1,0,0,0,8.6,8.9,5.1,80.81,Clear,0,1
5613,1,3,1,4,10/26/2018,40.4,32.6,36.1,28.1,0,0,0,8.6,8.9,5.1,80.81,Clear,0,9
5614,1,3,1,5,10/26/2018,40.4,32.6,36.1,28.1,0,0,0,8.6,8.9,5.1,80.81,Clear,0,13
5615,1,3,1,6,10/26/2018,40.4,32.6,36.1,28.1,0,0,0,8.6,8.9,5.1,80.81,Clear,0,11
5616,1,3,1,8,10/26/2018,40.4,32.6,36.1,28.1,0,0,0,8.6,8.9,5.1,80.81,Clear,0,1
5617,1,3,1,11,10/26/2018,40.4,32.6,36.1,28.1,0,0,0,8.6,8.9,5.1,80.81,Clear,0,17
5618,1,3,1,13,10/26/2018,40.4,32.6,36.1,28.1,0,0,0,8.6,8.9,5.1,80.81,Clear,0,19
5619,1,3,1,14,10/26/2018,40.4,32.6,36.1,28.1,0,0,0,8.6,8.9,5.1,80.81,Clear,0,6
5620,1,3,1,16,10/26/2018,40.4,32.6,36.1,28.1,0,0,0,8.6,8.9,5.1,80.81,Clear,0,17
5621,1,3,1,21,10/26/2018,40.4,32.6,36.1,28.1,0,0,0,8.6,8.9,5.1,80.81,Clear,0,18
5622,1,3,1,23,10/26/2018,40.4,32.6,36.1,28.1,0,0,0,8.6,8.9,5.1,80.81,Clear,0,12
5623,1,4,1,4,10/26/2018,40.4,32.6,36.1,28.1,0,0,0,8.6,8.9,5.1,80.81,Clear,0,2
5624,1,4,1,6,10/26/2018,40.4,32.6,36.1,28.1,0,0,0,8.6,8.9,5.1,80.81,Clear,0,9
5625,1,4,1,8,10/26/2018,40.4,32.6,36.1,28.1,0,0,0,8.6,8.9,5.1,80.81,Clear,0,17
5626,1,4,1,11,10/26/2018,40.4,32.6,36.1,28.1,0,0,0,8.6,8.9,5.1,80.81,Clear,0,0
5627,1,4,1,13,10/26/2018,40.4,32.6,36.1,28.1,0,0,0,8.6,8.9,5.1,80.81,Clear,0,10
5628,1,4,1,15,10/26/2018,40.4,32.6,36.1,28.1,0,0,0,8.6,8.9,5.1,80.81,Clear,0,3
5629,1,4,1,16,10/26/2018,40.4,32.6,36.1,28.1,0,0,0,8.6,8.9,5.1,80.81,Clear,0,18
5630,1,5,1,1,10/26/2018,40.4,32.6,36.1,28.1,0,0,0,8.6,8.9,5.1,80.81,Clear,0,3
5631,1,5,1,2,10/26/2018,40.4,32.6,36.1,28.1,0,0,0,8.6,8.9,5.1,80.81,Clear,0,8
5632,1,5,1,3,10/26/2018,40.4,32.6,36.1,28.1,0,0,0,8.6,8.9,5.1,80.81,Clear,0,4
5633,1,5,1,5,10/26/2018,40.4,32.6,36.1,28.1,0,0,0,8.6,8.9,5.1,80.81,Clear,0,16
5634,1,5,1,8,10/26/2018,40.4,32.6,36.1,28.1,0,0,0,8.6,8.9,5.1,80.81,Clear,0,14
5635,1,5,1,12,10/26/2018,40.4,32.6,36.1,28.1,0,0,0,8.6,8.9,5.1,80.81,Clear,0,3
5636,1,5,1,16,10/26/2018,40.4,32.6,36.1,28.1,0,0,0,8.6,8.9,5.1,80.81,Clear,0,0
5637,1,5,1,20,10/26/2018,40.4,32.6,36.1,28.1,0,0,0,8.6,8.9,5.1,80.81,Clear,0,19
5638,1,5,1,21,10/26/2018,40.4,32.6,36.1,28.1,0,0,0,8.6,8.9,5.1,80.81,Clear,0,0
5639,1,6,2,10,10/26/2018,40.4,32.6,36.1,28.1,0,0,0,8.6,8.9,5.1,80.81,Clear,0,14
5640,1,6,2,13,10/26/2018,40.4,32.6,36.1,28.1,0,0,0,8.6,8.9,5.1,80.81,Clear,0,12
5641,1,6,2,17,10/26/2018,40.4,32.6,36.1,28.1,0,0,0,8.6,8.9,5.1,80.81,Clear,0,15
5642,1,7,2,3,10/26/2018,40.4,32.6,36.1,28.1,0,0,0,8.6,8.9,5.1,80.81,Clear,0,4
5643,1,8,2,3,10/26/2018,40.4,32.6,36.1,28.1,0,0,0,8.6,8.9,5.1,80.81,Clear,0,5
5644,1,8,2,5,10/26/2018,40.4,32.6,36.1,28.1,0,0,0,8.6,8.9,5.1,80.81,Clear,0,2
5645,1,8,2,7,10/26/2018,40.4,32.6,36.1,28.1,0,0,0,8.6,8.9,5.1,80.81,Clear,0,2
5646,1,8,2,11,10/26/2018,40.4,32.6,36.1,28.1,0,0,0,8.6,8.9,5.1,80.81,Clear,0,18
5647,2,9,3,7,10/26/2018,40.4,32.6,36.1,28.1,0,0,0,8.6,8.9,5.1,80.81,Clear,0,13
5648,2,9,3,12,10/26/2018,40.4,32.6,36.1,28.1,0,0,0,8.6,8.9,5.1,80.81,Clear,0,7
5649,2,9,3,13,10/26/2018,40.4,32.6,36.1,28.1,0,0,0,8.6,8.9,5.1,80.81,Clear,0,7
5650,2,9,3,17,10/26/2018,40.4,32.6,36.1,28.1,0,0,0,8.6,8.9,5.1,80.81,Clear,0,5
5651,2,9,3,18,10/26/2018,40.4,32.6,36.1,28.1,0,0,0,8.6,8.9,5.1,80.81,Clear,0,7
5652,2,9,3,20,10/26/2018,40.4,32.6,36.1,28.1,0,0,0,8.6,8.9,5.1,80.81,Clear,0,10
5653,2,9,3,23,10/26/2018,40.4,32.6,36.1,28.1,0,0,0,8.6,8.9,5.1,80.81,Clear,0,14
